511217,400,8500,6104.743
511217,450,8500,6839.349
511217,500,8500,7583.371
511217,50,8600,843.867
511217,100,8600,1634.189
511217,150,8600,2410.383
511217,200,8600,3177.508
511217,250,8600,3927.196
511217,300,8600,4696.167
511217,350,8600,5442.645
511217,400,8600,6192.658
511217,450,8600,6949.818
511217,500,8600,7684.534
511217,50,8700,872.600
511217,100,8700,1691.211
511217,150,8700,2484.902
511217,200,8700,3286.082
511217,250,8700,4083.358
511217,300,8700,4854.792
511217,350,8700,5633.906
511217,400,8700,6402.119
511217,450,8700,7174.152
511217,500,8700,7954.621
511217,50,8800,821.017
511217,100,8800,1615.269
511217,150,8800,2401.776
511217,200,8800,3182.300
511217,250,8800,3971.319
511217,300,8800,4719.049
511217,350,8800,5507.205
511217,400,8800,6264.205
511217,450,8800,7033.506
511217,500,8800,7793.362
511217,50,8900,909.088
511217,100,8900,1756.090
511217,150,8900,2587.582
511217,200,8900,3451.552
511217,250,8900,4259.200
511217,300,8900,5080.450
511217,350,8900,5905.612
511217,400,8900,6699.171
511217,450,8900,7514.460
511217,500,8900,8323.112
511217,50,9000,932.457
511217,100,9000,1807.878
511217,150,9000,2665.160
511217,200,9000,3509.880
511217,250,9000,4349.761
511217,300,9000,5191.556
511217,350,9000,6009.608
511217,400,9000,6844.237
511217,450,9000,7651.803
511217,500,9000,8472.400
511217,50,9100,955.679
511217,100,9100,1861.128
511217,150,9100,2739.185
511217,200,9100,3618.075
511217,250,9100,4484.714
511217,300,9100,5345.994
511217,350,9100,6200.612
511217,400,9100,7051.705
511217,450,9100,7898.304
511217,500,9100,8746.959
511217,50,9200,939.488
511217,100,9200,1843.723
511217,150,9200,2707.392
511217,200,9200,3563.674
511217,250,9200,4433.561
511217,300,9200,5281.462
511217,350,9200,6130.501
511217,400,9200,6980.792
511217,450,9200,7820.482
511217,500,9200,8666.879
511217,50,9300,995.706
511217,100,9300,1922.475
511217,150,9300,2862.942
511217,200,9300,3778.088
511217,250,9300,4680.221
511217,300,9300,5576.968
511217,350,9300,6469.763
511217,400,9300,7375.637
511217,450,9300,8236.881
511217,500,9300,9126.422
511217,50,9400,1015.467
511217,100,9400,1968.075
511217,150,9400,2900.511
511217,200,9400,3824.389
511217,250,9400,4734.737
511217,300,9400,5641.205
511217,350,9400,6546.254
511217,400,9400,7441.948
511217,450,9400,8331.308
511217,500,9400,9213.080
511217,50,9500,1042.100
511217,100,9500,2031.730
511217,150,9500,2994.630
511217,200,9500,3982.729
511217,250,9500,4885.404
511217,300,9500,5818.627
511217,350,9500,6753.447
511217,400,9500,7683.994
511217,450,9500,8559.135
511217,500,9500,9538.634
511217,50,9600,965.954
511217,100,9600,1901.554
511217,150,9600,2834.496
511217,200,9600,3754.194
511217,250,9600,4672.319
511217,300,9600,5586.344
511217,350,9600,6507.391
511217,400,9600,7402.699
511217,450,9600,8305.537
511217,500,9600,9205.844
511217,50,9700,1084.587
511217,100,9700,2091.548
511217,150,9700,3099.949
511217,200,9700,4093.898
511217,250,9700,5072.909
511217,300,9700,6040.435
511217,350,9700,7008.913
511217,400,9700,7967.641
511217,450,9700,8938.682
511217,500,9700,9895.419
511217,50,9800,1097.358
511217,100,9800,2139.546
511217,150,9800,3134.870
511217,200,9800,4144.370
511217,250,9800,5105.250
511217,300,9800,6113.972
511217,350,9800,7097.264
511217,400,9800,8082.949
511217,450,9800,9054.139
511217,500,9800,10014.367
511217,50,9900,1119.610
511217,100,9900,2197.492
511217,150,9900,3241.448
511217,200,9900,4275.032
511217,250,9900,5293.273
511217,300,9900,6321.086
511217,350,9900,7320.419
511217,400,9900,8312.823
511217,450,9900,9315.310
511217,500,9900,10311.854
511217,50,10000,1114.405
511217,100,10000,2173.326
511217,150,10000,3211.354
511217,200,10000,4217.646
511217,250,10000,5239.792
511217,300,10000,6268.476
511217,350,10000,7263.508
511217,400,10000,8276.306
511217,450,10000,9251.681
511217,500,10000,10273.868
511217,50,100,3.457
511217,100,100,6.832
511217,150,100,9.891
511217,200,100,13.077
511217,250,100,16.159
511217,300,100,19.338
511217,350,100,22.770
511217,400,100,25.800
511217,450,100,28.866
511217,500,100,31.929
511217,50,200,3.838
511217,100,200,7.208
511217,150,200,10.638
511217,200,200,14.230
511217,250,200,17.844
511217,300,200,21.211
511217,350,200,24.338
511217,400,200,27.762
511217,450,200,31.880
511217,500,200,34.413
511217,50,300,4.778
511217,100,300,8.920
511217,150,300,13.147
511217,200,300,16.587
511217,250,300,21.003
511217,300,300,24.347
511217,350,300,28.697
511217,400,300,31.890
511217,450,300,36.257
511217,500,300,39.630
511217,50,400,15.706
511217,100,400,10.224
511217,150,400,19.935
511217,200,400,19.346
511217,250,400,24.380
511217,300,400,29.206
511217,350,400,34.528
511217,400,400,38.716
511217,450,400,42.814
511217,500,400,47.944
511217,50,500,7.542
511217,100,500,13.188
511217,150,500,19.389
511217,200,500,24.641
511217,250,500,30.451
511217,300,500,36.566
511217,350,500,42.029
511217,400,500,47.813
511217,450,500,62.897
511217,500,500,58.890
511217,50,600,9.509
511217,100,600,16.521
511217,150,600,23.629
511217,200,600,30.510
511217,250,600,37.506
511217,300,600,44.792
511217,350,600,51.716
511217,400,600,57.279
511217,450,600,65.474
511217,500,600,72.791
511217,50,700,10.200
511217,100,700,19.670
511217,150,700,28.163
511217,200,700,36.490
511217,250,700,44.919
511217,300,700,53.086
511217,350,700,61.363
511217,400,700,69.658
511217,450,700,78.165
511217,500,700,102.670
511217,50,800,12.844
511217,100,800,22.717
511217,150,800,32.448
511217,200,800,41.529
511217,250,800,51.944
511217,300,800,61.431
511217,350,800,71.281
511217,400,800,80.604
511217,450,800,90.279
511217,500,800,99.696
511217,50,900,15.778
511217,100,900,28.306
511217,150,900,40.311
511217,200,900,51.948
511217,250,900,64.137
511217,300,900,75.898
511217,350,900,87.794
511217,400,900,99.367
511217,450,900,108.849
511217,500,900,123.058
511217,50,1000,16.219
511217,100,1000,32.043
511217,150,1000,43.953
511217,200,1000,60.214
511217,250,1000,73.038
511217,300,1000,86.509
511217,350,1000,101.163
511217,400,1000,114.122
511217,450,1000,127.113
511217,500,1000,140.279
511217,50,1100,18.797
511217,100,1100,37.630
511217,150,1100,51.288
511217,200,1100,70.422
511217,250,1100,85.991
511217,300,1100,99.297
511217,350,1100,114.865
511217,400,1100,131.039
511217,450,1100,146.273
511217,500,1100,165.515
511217,50,1200,20.777
511217,100,1200,42.370
511217,150,1200,60.204
511217,200,1200,78.257
511217,250,1200,96.241
511217,300,1200,110.472
511217,350,1200,131.661
511217,400,1200,148.750
511217,450,1200,171.342
511217,500,1200,184.340
511217,50,1300,24.228
511217,100,1300,45.576
511217,150,1300,70.678
511217,200,1300,91.598
511217,250,1300,111.791
511217,300,1300,132.308
511217,350,1300,153.878
511217,400,1300,170.137
511217,450,1300,194.788
511217,500,1300,215.994
511217,50,1400,27.131
511217,100,1400,55.063
511217,150,1400,82.881
511217,200,1400,102.269
511217,250,1400,124.613
511217,300,1400,152.008
511217,350,1400,167.112
511217,400,1400,193.787
511217,450,1400,217.318
511217,500,1400,239.327
511217,50,1500,35.872
511217,100,1500,62.398
511217,150,1500,93.635
511217,200,1500,116.794
511217,250,1500,143.235
511217,300,1500,169.919
511217,350,1500,196.623
511217,400,1500,222.219
511217,450,1500,248.440
511217,500,1500,269.222
511217,50,1600,32.042
511217,100,1600,65.948
511217,150,1600,94.942
511217,200,1600,118.543
511217,250,1600,152.448
511217,300,1600,180.282
511217,350,1600,209.342
511217,400,1600,237.276
511217,450,1600,265.755
511217,500,1600,294.835
511217,50,1700,44.258
511217,100,1700,73.564
511217,150,1700,113.275
511217,200,1700,147.405
511217,250,1700,174.499
511217,300,1700,214.092
511217,350,1700,247.381
511217,400,1700,280.379
511217,450,1700,315.097
511217,500,1700,346.729
511217,50,1800,45.787
511217,100,1800,84.716
511217,150,1800,117.664
511217,200,1800,163.119
511217,250,1800,199.650
511217,300,1800,234.680
511217,350,1800,271.649
511217,400,1800,307.893
511217,450,1800,343.920
511217,500,1800,372.702
511217,50,1900,51.410
511217,100,1900,95.105
511217,150,1900,136.885
511217,200,1900,172.821
511217,250,1900,218.676
511217,300,1900,258.817
511217,350,1900,297.106
511217,400,1900,340.516
511217,450,1900,372.393
511217,500,1900,419.897
511217,50,2000,55.265
511217,100,2000,100.448
511217,150,2000,146.443
511217,200,2000,191.309
511217,250,2000,235.557
511217,300,2000,279.164
511217,350,2000,321.704
511217,400,2000,357.805
511217,450,2000,408.700
511217,500,2000,443.582
511217,50,2100,64.404
511217,100,2100,111.971
511217,150,2100,164.349
511217,200,2100,205.725
511217,250,2100,262.554
511217,300,2100,307.354
511217,350,2100,359.077
511217,400,2100,406.447
511217,450,2100,455.284
511217,500,2100,503.263
511217,50,2200,69.042
511217,100,2200,120.567
511217,150,2200,177.921
511217,200,2200,230.670
511217,250,2200,283.762
511217,300,2200,336.446
511217,350,2200,379.013
511217,400,2200,440.750
511217,450,2200,483.364
511217,500,2200,541.379
511217,50,2300,72.071
511217,100,2300,131.824
511217,150,2300,184.546
511217,200,2300,250.811
511217,250,2300,305.263
511217,300,2300,363.972
511217,350,2300,421.070
511217,400,2300,489.484
511217,450,2300,534.629
511217,500,2300,593.872
511217,50,2400,75.155
511217,100,2400,136.211
511217,150,2400,189.410
511217,200,2400,257.724
511217,250,2400,318.480
511217,300,2400,378.629
511217,350,2400,437.591
511217,400,2400,497.868
511217,450,2400,554.888
511217,500,2400,615.519
511217,50,2500,85.275
511217,100,2500,157.354
511217,150,2500,227.704
511217,200,2500,295.985
511217,250,2500,364.947
511217,300,2500,431.788
511217,350,2500,500.315
511217,400,2500,566.319
511217,450,2500,634.900
511217,500,2500,701.951
511217,50,2600,90.916
511217,100,2600,167.071
511217,150,2600,239.716
511217,200,2600,312.068
511217,250,2600,384.665
511217,300,2600,456.829
511217,350,2600,529.353
511217,400,2600,601.150
511217,450,2600,671.762
511217,500,2600,730.254
511217,50,2700,99.180
511217,100,2700,174.029
511217,150,2700,262.174
511217,200,2700,342.777
511217,250,2700,421.020
511217,300,2700,500.817
511217,350,2700,565.174
511217,400,2700,643.110
511217,450,2700,721.808
511217,500,2700,811.851
511217,50,2800,93.738
511217,100,2800,187.128
511217,150,2800,269.174
511217,200,2800,351.759
511217,250,2800,434.133
511217,300,2800,509.296
511217,350,2800,597.282
511217,400,2800,677.744
511217,450,2800,759.437
511217,500,2800,839.743
511217,50,2900,113.156
511217,100,2900,191.405
511217,150,2900,289.400
511217,200,2900,389.446
511217,250,2900,464.294
511217,300,2900,560.386
511217,350,2900,656.513
511217,400,2900,738.054
511217,450,2900,834.298
511217,500,2900,924.581
511217,50,3000,116.862
511217,100,3000,216.071
511217,150,3000,316.637
511217,200,3000,398.172
511217,250,3000,509.195
511217,300,3000,604.713
511217,350,3000,694.835
511217,400,3000,786.940
511217,450,3000,894.880
511217,500,3000,974.992
511217,50,3100,122.833
511217,100,3100,241.305
511217,150,3100,332.659
511217,200,3100,439.383
511217,250,3100,539.948
511217,300,3100,626.616
511217,350,3100,740.786
511217,400,3100,840.522
511217,450,3100,941.657
511217,500,3100,1045.393
511217,50,3200,120.708
511217,100,3200,228.412
511217,150,3200,333.931
511217,200,3200,438.454
511217,250,3200,543.345
511217,300,3200,646.579
511217,350,3200,744.909
511217,400,3200,853.600
511217,450,3200,959.723
511217,500,3200,1059.464
511217,50,3300,134.383
511217,100,3300,259.739
511217,150,3300,382.136
511217,200,3300,496.416
511217,250,3300,612.116
511217,300,3300,722.394
511217,350,3300,842.684
511217,400,3300,956.949
511217,450,3300,1071.023
511217,500,3300,1183.594
511217,50,3400,146.079
511217,100,3400,274.062
511217,150,3400,406.071
511217,200,3400,521.206
511217,250,3400,644.476
511217,300,3400,771.196
511217,350,3400,886.409
511217,400,3400,1011.658
511217,450,3400,1127.154
511217,500,3400,1245.480
511217,50,3500,153.498
511217,100,3500,288.334
511217,150,3500,420.757
511217,200,3500,546.547
511217,250,3500,680.404
511217,300,3500,807.741
511217,350,3500,938.421
511217,400,3500,1073.113
511217,450,3500,1193.632
511217,500,3500,1319.329
511217,50,3600,165.272
511217,100,3600,295.006
511217,150,3600,431.133
511217,200,3600,553.703
511217,250,3600,704.121
511217,300,3600,834.086
511217,350,3600,966.469
511217,400,3600,1093.675
511217,450,3600,1228.682
511217,500,3600,1378.722
511217,50,3700,165.864
511217,100,3700,318.903
511217,150,3700,462.491
511217,200,3700,610.767
511217,250,3700,755.186
511217,300,3700,903.822
511217,350,3700,1040.524
511217,400,3700,1183.540
511217,450,3700,1330.137
511217,500,3700,1465.061
511217,50,3800,175.711
511217,100,3800,332.035
511217,150,3800,482.659
511217,200,3800,636.994
511217,250,3800,788.192
511217,300,3800,933.403
511217,350,3800,1085.963
511217,400,3800,1234.003
511217,450,3800,1381.093
511217,500,3800,1529.760
511217,50,3900,185.187
511217,100,3900,356.934
511217,150,3900,512.938
511217,200,3900,673.431
511217,250,3900,833.006
511217,300,3900,991.858
511217,350,3900,1149.267
511217,400,3900,1317.265
511217,450,3900,1461.275
511217,500,3900,1617.898
511217,50,4000,181.663
511217,100,4000,348.531
511217,150,4000,510.991
511217,200,4000,664.665
511217,250,4000,836.706
511217,300,4000,989.071
511217,350,4000,1165.796
511217,400,4000,1322.377
511217,450,4000,1479.412
511217,500,4000,1639.618
511217,50,4100,203.422
511217,100,4100,385.324
511217,150,4100,565.869
511217,200,4100,744.674
511217,250,4100,920.811
511217,300,4100,1107.958
511217,350,4100,1270.575
511217,400,4100,1444.340
511217,450,4100,1627.784
511217,500,4100,1792.358
511217,50,4200,216.122
511217,100,4200,408.714
511217,150,4200,598.055
511217,200,4200,783.795
511217,250,4200,969.282
511217,300,4200,1152.479
511217,350,4200,1355.938
511217,400,4200,1515.659
511217,450,4200,1697.992
511217,500,4200,1877.408
511217,50,4300,223.095
511217,100,4300,425.333
511217,150,4300,623.672
511217,200,4300,819.077
511217,250,4300,1013.218
511217,300,4300,1217.737
511217,350,4300,1399.183
511217,400,4300,1590.066
511217,450,4300,1780.973
511217,500,4300,1971.715
511217,50,4400,227.394
511217,100,4400,433.570
511217,150,4400,636.371
511217,200,4400,835.569
511217,250,4400,1034.985
511217,300,4400,1232.784
511217,350,4400,1428.685
511217,400,4400,1624.947
511217,450,4400,1818.702
511217,500,4400,2012.030
511217,50,4500,243.589
511217,100,4500,464.974
511217,150,4500,680.961
511217,200,4500,895.834
511217,250,4500,1105.738
511217,300,4500,1306.625
511217,350,4500,1530.152
511217,400,4500,1751.459
511217,450,4500,1937.654
511217,500,4500,2156.119
511217,50,4600,251.061
511217,100,4600,483.763
511217,150,4600,689.828
511217,200,4600,934.146
511217,250,4600,1154.145
511217,300,4600,1360.851
511217,350,4600,1589.729
511217,400,4600,1803.223
511217,450,4600,2008.563
511217,500,4600,2239.501
511217,50,4700,277.089
511217,100,4700,507.881
511217,150,4700,745.337
511217,200,4700,978.486
511217,250,4700,1210.668
511217,300,4700,1440.880
511217,350,4700,1670.528
511217,400,4700,1899.375
511217,450,4700,2126.701
511217,500,4700,2356.152
511217,50,4800,251.636
511217,100,4800,487.997
511217,150,4800,720.948
511217,200,4800,952.820
511217,250,4800,1183.106
511217,300,4800,1412.884
511217,350,4800,1641.453
511217,400,4800,1872.985
511217,450,4800,2096.621
511217,500,4800,2328.282
511217,50,4900,292.671
511217,100,4900,554.740
511217,150,4900,805.199
511217,200,4900,1059.474
511217,250,4900,1310.569
511217,300,4900,1562.249
511217,350,4900,1810.137
511217,400,4900,2055.556
511217,450,4900,2308.808
511217,500,4900,2553.086
511217,50,5000,304.929
511217,100,5000,569.526
511217,150,5000,837.705
511217,200,5000,1108.910
511217,250,5000,1348.493
511217,300,5000,1620.682
511217,350,5000,1879.255
511217,400,5000,2137.319
511217,450,5000,2387.374
511217,500,5000,2657.126
511217,50,5100,308.076
511217,100,5100,578.986
511217,150,5100,880.532
511217,200,5100,1144.341
511217,250,5100,1415.877
511217,300,5100,1686.001
511217,350,5100,1958.845
511217,400,5100,2225.045
511217,450,5100,2492.903
511217,500,5100,2760.135
511217,50,5200,310.503
511217,100,5200,587.841
511217,150,5200,878.493
511217,200,5200,1157.286
511217,250,5200,1425.640
511217,300,5200,1716.880
511217,350,5200,1983.501
511217,400,5200,2246.941
511217,450,5200,2539.247
511217,500,5200,2787.008
511217,50,5300,338.882
511217,100,5300,627.358
511217,150,5300,939.591
511217,200,5300,1228.719
511217,250,5300,1531.207
511217,300,5300,1822.602
511217,350,5300,2124.906
511217,400,5300,2431.987
511217,450,5300,2694.438
511217,500,5300,2997.518
511217,50,5400,336.238
511217,100,5400,647.722
511217,150,5400,963.222
511217,200,5400,1275.211
511217,250,5400,1584.253
511217,300,5400,1870.619
511217,350,5400,2184.458
511217,400,5400,2474.806
511217,450,5400,2757.781
511217,500,5400,3071.807
511217,50,5500,357.455
511217,100,5500,697.293
511217,150,5500,1009.155
511217,200,5500,1328.252
511217,250,5500,1643.206
511217,300,5500,1958.274
511217,350,5500,2269.271
511217,400,5500,2581.240
511217,450,5500,2892.267
511217,500,5500,3202.442
511217,50,5600,338.969
511217,100,5600,676.996
511217,150,5600,977.577
511217,200,5600,1289.857
511217,250,5600,1607.800
511217,300,5600,1922.685
511217,350,5600,2235.560
511217,400,5600,2546.585
511217,450,5600,2857.073
511217,500,5600,3165.270
511217,50,5700,384.837
511217,100,5700,739.287
511217,150,5700,1083.202
511217,200,5700,1432.807
511217,250,5700,1782.682
511217,300,5700,2116.591
511217,350,5700,2451.204
511217,400,5700,2786.129
511217,450,5700,3120.048
511217,500,5700,3456.713
511217,50,5800,393.190
511217,100,5800,765.737
511217,150,5800,1111.808
511217,200,5800,1463.107
511217,250,5800,1812.035
511217,300,5800,2158.384
511217,350,5800,2519.377
511217,400,5800,2856.434
511217,450,5800,3188.374
511217,500,5800,3539.142
511217,50,5900,418.035
511217,100,5900,791.686
511217,150,5900,1164.875
511217,200,5900,1532.095
511217,250,5900,1893.854
511217,300,5900,2246.683
511217,350,5900,2633.002
511217,400,5900,2980.827
511217,450,5900,3337.115
511217,500,5900,3692.081
511217,50,6000,416.539
511217,100,6000,803.715
511217,150,6000,1182.960
511217,200,6000,1556.734
511217,250,6000,1927.007
511217,300,6000,2292.493
511217,350,6000,2658.238
511217,400,6000,3037.292
511217,450,6000,3373.979
511217,500,6000,3762.311
511217,50,6100,435.469
511217,100,6100,839.113
511217,150,6100,1236.090
511217,200,6100,1625.444
511217,250,6100,2027.948
511217,300,6100,2389.751
511217,350,6100,2787.341
511217,400,6100,3170.639
511217,450,6100,3539.782
511217,500,6100,3933.389
511217,50,6200,446.283
511217,100,6200,859.876
511217,150,6200,1263.245
511217,200,6200,1666.692
511217,250,6200,2082.073
511217,300,6200,2455.222
511217,350,6200,2848.262
511217,400,6200,3239.541
511217,450,6200,3627.344
511217,500,6200,4016.245
511217,50,6300,475.950
511217,100,6300,883.589
511217,150,6300,1324.170
511217,200,6300,1736.347
511217,250,6300,2150.892
511217,300,6300,2546.838
511217,350,6300,2957.151
511217,400,6300,3379.376
511217,450,6300,3775.623
511217,500,6300,4191.699
511217,50,6400,437.397
511217,100,6400,856.717
511217,150,6400,1286.487
511217,200,6400,1683.782
511217,250,6400,2089.929
511217,300,6400,2513.479
511217,350,6400,2907.568
511217,400,6400,3312.791
511217,450,6400,3715.352
511217,500,6400,4120.609
511217,50,6500,494.239
511217,100,6500,952.372
511217,150,6500,1402.634
511217,200,6500,1836.980
511217,250,6500,2289.042
511217,300,6500,2739.382
511217,350,6500,3164.727
511217,400,6500,3612.833
511217,450,6500,4035.337
511217,500,6500,4480.473
511217,50,6600,508.268
511217,100,6600,990.876
511217,150,6600,1442.866
511217,200,6600,1910.486
511217,250,6600,2353.549
511217,300,6600,2802.366
511217,350,6600,3262.914
511217,400,6600,3681.698
511217,450,6600,4122.633
511217,500,6600,4578.150
511217,50,6700,524.693
511217,100,6700,1013.379
511217,150,6700,1480.120
511217,200,6700,1965.376
511217,250,6700,2436.066
511217,300,6700,2902.008
511217,350,6700,3398.917
511217,400,6700,3827.537
511217,450,6700,4279.119
511217,500,6700,4746.121
511217,50,6800,521.876
511217,100,6800,1011.462
511217,150,6800,1491.328
511217,200,6800,1967.492
511217,250,6800,2440.449
511217,300,6800,2931.735
511217,350,6800,3382.147
511217,400,6800,3839.496
511217,450,6800,4301.099
511217,500,6800,4761.835
511217,50,6900,562.284
511217,100,6900,1091.882
511217,150,6900,1589.907
511217,200,6900,2077.924
511217,250,6900,2576.317
511217,300,6900,3067.931
511217,350,6900,3555.936
511217,400,6900,4069.466
511217,450,6900,4560.798
511217,500,6900,5022.396
511217,50,7000,566.079
511217,100,7000,1096.203
511217,150,7000,1612.376
511217,200,7000,2130.590
511217,250,7000,2628.778
511217,300,7000,3133.895
511217,350,7000,3633.539
511217,400,7000,4129.353
511217,450,7000,4645.781
511217,500,7000,5122.620
511217,50,7100,582.778
511217,100,7100,1129.586
511217,150,7100,1669.487
511217,200,7100,2192.101
511217,250,7100,2715.841
511217,300,7100,3236.016
511217,350,7100,3756.285
511217,400,7100,4283.430
511217,450,7100,4785.429
511217,500,7100,5296.491
511217,50,7200,550.179
511217,100,7200,1068.611
511217,150,7200,1605.893
511217,200,7200,2128.399
511217,250,7200,2653.054
511217,300,7200,3159.689
511217,350,7200,3676.504
511217,400,7200,4191.615
511217,450,7200,4704.864
511217,500,7200,5251.604
511217,50,7300,620.130
511217,100,7300,1200.265
511217,150,7300,1768.846
511217,200,7300,2331.292
511217,250,7300,2878.718
511217,300,7300,3438.485
511217,350,7300,3995.071
511217,400,7300,4541.367
511217,450,7300,5076.835
511217,500,7300,5635.769
511217,50,7400,630.238
511217,100,7400,1219.023
511217,150,7400,1802.348
511217,200,7400,2367.124
511217,250,7400,2930.351
511217,300,7400,3491.087
511217,350,7400,4051.081
511217,400,7400,4606.053
511217,450,7400,5160.499
511217,500,7400,5708.203
511217,50,7500,659.444
511217,100,7500,1274.699
511217,150,7500,1877.871
511217,200,7500,2473.536
511217,250,7500,3063.438
511217,300,7500,3645.631
511217,350,7500,4230.455
511217,400,7500,4811.638
511217,450,7500,5387.540
511217,500,7500,5963.471
511217,50,7600,643.858
511217,100,7600,1267.926
511217,150,7600,1856.436
511217,200,7600,2448.390
511217,250,7600,3035.581
511217,300,7600,3620.959
511217,350,7600,4211.562
511217,400,7600,4779.940
511217,450,7600,5357.676
511217,500,7600,5931.133
511217,50,7700,698.785
511217,100,7700,1322.952
511217,150,7700,1961.119
511217,200,7700,2583.115
511217,250,7700,3202.773
511217,300,7700,3814.382
511217,350,7700,4420.922
511217,400,7700,5035.776
511217,450,7700,5636.226
511217,500,7700,6245.852
511217,50,7800,693.623
511217,100,7800,1347.552
511217,150,7800,2001.456
511217,200,7800,2664.814
511217,250,7800,3242.002
511217,300,7800,3864.033
511217,350,7800,4493.874
511217,400,7800,5098.101
511217,450,7800,5708.842
511217,500,7800,6323.300
511217,50,7900,720.230
511217,100,7900,1393.212
511217,150,7900,2057.135
511217,200,7900,2722.505
511217,250,7900,3360.980
511217,300,7900,4003.570
511217,350,7900,4647.120
511217,400,7900,5297.507
511217,450,7900,5930.523
511217,500,7900,6549.793
511217,50,8000,716.309
511217,100,8000,1333.325
511217,150,8000,1982.623
511217,200,8000,2636.617
511217,250,8000,3265.874
511217,300,8000,3902.872
511217,350,8000,4536.648
511217,400,8000,5182.177
511217,450,8000,5801.051
511217,500,8000,6445.703
511217,50,8100,753.435
511217,100,8100,1471.828
511217,150,8100,2155.115
511217,200,8100,2855.275
511217,250,8100,3525.429
511217,300,8100,4202.172
511217,350,8100,4877.007
511217,400,8100,5557.385
511217,450,8100,6214.670
511217,500,8100,6877.538
511217,50,8200,760.573
511217,100,8200,1463.730
511217,150,8200,2182.033
511217,200,8200,2877.214
511217,250,8200,3568.237
511217,300,8200,4255.625
511217,350,8200,4939.292
511217,400,8200,5622.357
511217,450,8200,6335.541
511217,500,8200,6965.914
511217,50,8300,787.519
511217,100,8300,1528.579
511217,150,8300,2258.354
511217,200,8300,3011.215
511217,250,8300,3691.614
511217,300,8300,4402.345
511217,350,8300,5103.008
511217,400,8300,5814.018
511217,450,8300,6511.083
511217,500,8300,7209.917
511217,50,8400,785.583
511217,100,8400,1529.067
511217,150,8400,2259.465
511217,200,8400,2977.601
511217,250,8400,3699.386
511217,300,8400,4410.613
511217,350,8400,5120.530
511217,400,8400,5828.302
511217,450,8400,6529.716
511217,500,8400,7251.262
511217,50,8500,830.837
511217,100,8500,1611.954
511217,150,8500,2378.058
511217,200,8500,3124.615
511217,250,8500,3897.938
511217,300,8500,4642.086
511217,350,8500,5370.570
511217,400,8500,6112.502
511217,450,8500,6855.333
511217,500,8500,7575.326
511217,50,8600,854.270
511217,100,8600,1633.572
511217,150,8600,2410.499
511217,200,8600,3178.277
511217,250,8600,3938.083
511217,300,8600,4691.373
511217,350,8600,5447.176
